id,travel_factor,head_node_id,tail_node_id
1,1,1,2
2,1,2,3
3,1,3,4
4,1,4,5
5,1,4,6
6,1,6,8
7,1,5,7
8,1,8,10
9,1,7,9
10,1,10,12
11,1,9,11
12,1,12,14
13,1,11,13
14,1,14,16
15,1,13,15
16,1,16,18
17,1,15,17
18,1,18,20
19,1,17,19
20,1,20,22
21,1,19,21
22,1,22,24
23,1,21,23
24,1,24,26
25,1,23,25
26,1,26,28
27,1,25,27
28,1,28,30
29,1,27,29
30,1,30,32
31,1,29,31
32,1,32,34
33,1,31,33
34,1,34,36
35,1,33,35
36,1,36,38
37,1,35,37
38,1,38,40
39,1,37,39
40,1,40,42
41,1,39,41
42,1,42,44
43,1,41,43
44,1,44,46
45,1,43,45
46,1,46,48
47,1,45,47
48,1,48,50
49,1,47,49
50,1,50,52
51,1,49,51
52,1,52,54
53,1,51,53
54,1,54,56
55,1,53,55
56,1,56,58
57,1,55,57
58,1,58,60
59,1,57,59
60,1,60,62
61,1,59,61
62,1,62,64
63,1,61,63
64,1,64,66
65,1,63,65
66,1,66,68
67,1,65,67
68,1,68,70
69,1,67,69
70,1,70,72
71,1,69,71
72,1,4,73
73,1,73,74
74,1,73,75
75,1,75,77
76,1,74,76
77,1,77,79
78,1,76,78
79,1,79,81
80,1,78,80
81,1,81,83
82,1,80,82
83,1,83,85
84,1,82,84
85,1,85,87
86,1,84,86
87,1,87,89
88,1,86,88
89,1,89,91
90,1,88,90
91,1,91,93
92,1,90,92
93,1,93,95
94,1,92,94
95,1,95,97
96,1,94,96
97,1,97,99
98,1,96,98
99,1,99,101
100,1,98,100
101,1,101,103
102,1,100,102
103,1,103,105
104,1,102,104
105,1,105,107
106,1,104,106
107,1,107,109
108,1,106,108
109,1,109,111
110,1,108,110
111,1,111,113
112,1,110,112
113,1,113,115
114,1,112,114
115,1,115,117
116,1,114,116
117,1,117,119
118,1,116,118
119,1,119,121
120,1,118,120
121,1,121,123
122,1,120,122
123,1,123,125
124,1,122,124
125,1,125,127
126,1,124,126
127,1,127,129
128,1,126,128
129,1,129,131
130,1,128,130
131,1,131,133
132,1,130,132
133,1,133,135
134,1,132,134
135,1,135,137
136,1,134,136
137,1,137,139
138,1,136,138
139,1,139,141
140,1,138,140
141,1,73,142
142,1,142,143
143,1,142,144
144,1,144,146
145,1,143,145
146,1,146,148
147,1,145,147
148,1,148,150
149,1,147,149
150,1,150,152
151,1,149,151
152,1,152,154
153,1,151,153
154,1,154,156
155,1,153,155
156,1,156,158
157,1,155,157
158,1,158,160
159,1,157,159
160,1,160,162
161,1,159,161
162,1,162,164
163,1,161,163
164,1,164,166
165,1,163,165
166,1,166,168
167,1,165,167
168,1,168,170
169,1,167,169
170,1,170,172
171,1,169,171
172,1,172,174
173,1,171,173
174,1,174,176
175,1,173,175
176,1,176,178
177,1,175,177
178,1,178,180
179,1,177,179
180,1,180,182
181,1,179,181
182,1,182,184
183,1,181,183
184,1,184,186
185,1,183,185
186,1,186,188
187,1,185,187
188,1,188,190
189,1,187,189
190,1,190,192
191,1,189,191
192,1,192,194
193,1,191,193
194,1,194,196
195,1,193,195
196,1,196,198
197,1,195,197
198,1,198,200
199,1,197,199
200,1,200,202
201,1,199,201
202,1,202,204
203,1,201,203
204,1,204,206
205,1,203,205
206,1,206,208
207,1,205,207
208,1,208,210
209,1,207,209
210,1,142,211
211,1,211,212
212,1,211,213
213,1,213,215
214,1,212,214
215,1,215,217
216,1,214,216
217,1,217,219
218,1,216,218
219,1,219,221
220,1,218,220
221,1,221,223
222,1,220,222
223,1,223,225
224,1,222,224
225,1,225,227
226,1,224,226
227,1,227,229
228,1,226,228
229,1,229,231
230,1,228,230
231,1,231,233
232,1,230,232
233,1,233,235
234,1,232,234
235,1,235,237
236,1,234,236
237,1,237,239
238,1,236,238
239,1,239,241
240,1,238,240
241,1,241,243
242,1,240,242
243,1,243,245
244,1,242,244
245,1,245,247
246,1,244,246
247,1,247,249
248,1,246,248
249,1,249,251
250,1,248,250
251,1,251,253
252,1,250,252
253,1,253,255
254,1,252,254
255,1,255,257
256,1,254,256
257,1,257,259
258,1,256,258
259,1,259,261
260,1,258,260
261,1,261,263
262,1,260,262
263,1,263,265
264,1,262,264
265,1,265,267
266,1,264,266
267,1,267,269
268,1,266,268
269,1,269,271
270,1,268,270
271,1,271,273
272,1,270,272
273,1,273,275
274,1,272,274
275,1,275,277
276,1,274,276
277,1,277,279
278,1,276,278
279,1,211,280
280,1,280,281
281,1,280,282
282,1,282,284
283,1,281,283
284,1,284,286
285,1,283,285
286,1,286,288
287,1,285,287
288,1,288,290
289,1,287,289
290,1,290,292
291,1,289,291
292,1,292,294
293,1,291,293
294,1,294,296
295,1,293,295
296,1,296,298
297,1,295,297
298,1,298,300
299,1,297,299
300,1,300,302
301,1,299,301
302,1,302,304
303,1,301,303
304,1,304,306
305,1,303,305
306,1,306,308
307,1,305,307
308,1,308,310
309,1,307,309
310,1,310,312
311,1,309,311
312,1,312,314
313,1,311,313
314,1,314,316
315,1,313,315
316,1,316,318
317,1,315,317
318,1,318,320
319,1,317,319
320,1,320,322
321,1,319,321
322,1,322,324
323,1,321,323
324,1,324,326
325,1,323,325
326,1,326,328
327,1,325,327
328,1,328,330
329,1,327,329
330,1,330,332
331,1,329,331
332,1,332,334
333,1,331,333
334,1,334,336
335,1,333,335
336,1,336,338
337,1,335,337
338,1,338,340
339,1,337,339
340,1,340,342
341,1,339,341
342,1,342,344
343,1,341,343
344,1,344,346
345,1,343,345
346,1,346,348
347,1,345,347
348,1,280,349
349,1,349,350
350,1,349,351
351,1,351,353
352,1,350,352
353,1,353,355
354,1,352,354
355,1,355,357
356,1,354,356
357,1,357,359
358,1,356,358
359,1,359,361
360,1,358,360
361,1,361,363
362,1,360,362
363,1,363,365
364,1,362,364
365,1,365,367
366,1,364,366
367,1,367,369
368,1,366,368
369,1,369,371
370,1,368,370
371,1,371,373
372,1,370,372
373,1,373,375
374,1,372,374
375,1,375,377
376,1,374,376
377,1,377,379
378,1,376,378
379,1,379,381
380,1,378,380
381,1,381,383
382,1,380,382
383,1,383,385
384,1,382,384
385,1,385,387
386,1,384,386
387,1,387,389
388,1,386,388
389,1,389,391
390,1,388,390
391,1,391,393
392,1,390,392
393,1,393,395
394,1,392,394
395,1,395,397
396,1,394,396
397,1,397,399
398,1,396,398
399,1,399,401
400,1,398,400
401,1,401,403
402,1,400,402
403,1,403,405
404,1,402,404
405,1,405,407
406,1,404,406
407,1,407,409
408,1,406,408
409,1,409,411
410,1,408,410
411,1,411,413
412,1,410,412
413,1,413,415
414,1,412,414
415,1,415,417
416,1,414,416
417,1,349,418
418,1,418,419
419,1,418,420
420,1,420,422
421,1,419,421
422,1,422,424
423,1,421,423
424,1,424,426
425,1,423,425
426,1,426,428
427,1,425,427
428,1,428,430
429,1,427,429
430,1,430,432
431,1,429,431
432,1,432,434
433,1,431,433
434,1,434,436
435,1,433,435
436,1,436,438
437,1,435,437
438,1,438,440
439,1,437,439
440,1,440,442
441,1,439,441
442,1,442,444
443,1,441,443
444,1,444,446
445,1,443,445
446,1,446,448
447,1,445,447
448,1,448,450
449,1,447,449
450,1,450,452
451,1,449,451
452,1,452,454
453,1,451,453
454,1,454,456
455,1,453,455
456,1,456,458
457,1,455,457
458,1,458,460
459,1,457,459
460,1,460,462
461,1,459,461
462,1,462,464
463,1,461,463
464,1,464,466
465,1,463,465
466,1,466,468
467,1,465,467
468,1,468,470
469,1,467,469
470,1,470,472
471,1,469,471
472,1,472,474
473,1,471,473
474,1,474,476
475,1,473,475
476,1,476,478
477,1,475,477
478,1,478,480
479,1,477,479
480,1,480,482
481,1,479,481
482,1,482,484
483,1,481,483
484,1,484,486
485,1,483,485
486,1,418,487
487,1,487,488
488,1,487,489
489,1,489,491
490,1,488,490
491,1,491,493
492,1,490,492
493,1,493,495
494,1,492,494
495,1,495,497
496,1,494,496
497,1,497,499
498,1,496,498
499,1,499,501
500,1,498,500
501,1,501,503
502,1,500,502
503,1,503,505
504,1,502,504
505,1,505,507
506,1,504,506
507,1,507,509
508,1,506,508
509,1,509,511
510,1,508,510
511,1,511,513
512,1,510,512
513,1,513,515
514,1,512,514
515,1,515,517
516,1,514,516
517,1,517,519
518,1,516,518
519,1,519,521
520,1,518,520
521,1,521,523
522,1,520,522
523,1,523,525
524,1,522,524
525,1,525,527
526,1,524,526
527,1,527,529
528,1,526,528
529,1,529,531
530,1,528,530
531,1,531,533
532,1,530,532
533,1,533,535
534,1,532,534
535,1,535,537
536,1,534,536
537,1,537,539
538,1,536,538
539,1,539,541
540,1,538,540
541,1,541,543
542,1,540,542
543,1,543,545
544,1,542,544
545,1,545,547
546,1,544,546
547,1,547,549
548,1,546,548
549,1,549,551
550,1,548,550
551,1,551,553
552,1,550,552
553,1,553,555
554,1,552,554
555,1,487,556
556,1,556,557
557,1,556,558
558,1,558,560
559,1,557,559
560,1,560,562
561,1,559,561
562,1,562,564
563,1,561,563
564,1,564,566
565,1,563,565
566,1,566,568
567,1,565,567
568,1,568,570
569,1,567,569
570,1,570,572
571,1,569,571
572,1,572,574
573,1,571,573
574,1,574,576
575,1,573,575
576,1,576,578
577,1,575,577
578,1,578,580
579,1,577,579
580,1,580,582
581,1,579,581
582,1,582,584
583,1,581,583
584,1,584,586
585,1,583,585
586,1,586,588
587,1,585,587
588,1,588,590
589,1,587,589
590,1,590,592
591,1,589,591
592,1,592,594
593,1,591,593
594,1,594,596
595,1,593,595
596,1,596,598
597,1,595,597
598,1,598,600
599,1,597,599
600,1,600,602
601,1,599,601
602,1,602,604
603,1,601,603
604,1,604,606
605,1,603,605
606,1,606,608
607,1,605,607
608,1,608,610
609,1,607,609
610,1,610,612
611,1,609,611
612,1,612,614
613,1,611,613
614,1,614,616
615,1,613,615
616,1,616,618
617,1,615,617
618,1,618,620
619,1,617,619
620,1,620,622
621,1,619,621
622,1,622,624
623,1,621,623
624,1,556,625
625,1,625,626
626,1,625,627
627,1,627,629
628,1,626,628
629,1,629,631
630,1,628,630
631,1,631,633
632,1,630,632
633,1,633,635
634,1,632,634
635,1,635,637
636,1,634,636
637,1,637,639
638,1,636,638
639,1,639,641
640,1,638,640
641,1,641,643
642,1,640,642
643,1,643,645
644,1,642,644
645,1,645,647
646,1,644,646
647,1,647,649
648,1,646,648
649,1,649,651
650,1,648,650
651,1,651,653
652,1,650,652
653,1,653,655
654,1,652,654
655,1,655,657
656,1,654,656
657,1,657,659
658,1,656,658
659,1,659,661
660,1,658,660
661,1,661,663
662,1,660,662
663,1,663,665
664,1,662,664
665,1,665,667
666,1,664,666
667,1,667,669
668,1,666,668
669,1,669,671
670,1,668,670
671,1,671,673
672,1,670,672
673,1,673,675
674,1,672,674
675,1,675,677
676,1,674,676
677,1,677,679
678,1,676,678
679,1,679,681
680,1,678,680
681,1,681,683
682,1,680,682
683,1,683,685
684,1,682,684
685,1,685,687
686,1,684,686
687,1,687,689
688,1,686,688
689,1,689,691
690,1,688,690
691,1,691,693
692,1,690,692
693,1,625,694
694,1,694,695
695,1,694,696
696,1,696,698
697,1,695,697
698,1,698,700
699,1,697,699
700,1,700,702
701,1,699,701
702,1,702,704
703,1,701,703
704,1,704,706
705,1,703,705
706,1,706,708
707,1,705,707
708,1,708,710
709,1,707,709
710,1,710,712
711,1,709,711
712,1,712,714
713,1,711,713
714,1,714,716
715,1,713,715
716,1,716,718
717,1,715,717
718,1,718,720
719,1,717,719
720,1,720,722
721,1,719,721
722,1,722,724
723,1,721,723
724,1,724,726
725,1,723,725
726,1,726,728
727,1,725,727
728,1,728,730
729,1,727,729
730,1,730,732
731,1,729,731
732,1,732,734
733,1,731,733
734,1,734,736
735,1,733,735
736,1,736,738
737,1,735,737
738,1,738,740
739,1,737,739
740,1,740,742
741,1,739,741
742,1,742,744
743,1,741,743
744,1,744,746
745,1,743,745
746,1,746,748
747,1,745,747
748,1,748,750
749,1,747,749
750,1,750,752
751,1,749,751
752,1,752,754
753,1,751,753
754,1,754,756
755,1,753,755
756,1,756,758
757,1,755,757
758,1,758,760
759,1,757,759
760,1,760,762
761,1,759,761
762,1,694,763
763,1,763,764
764,1,763,765
765,1,765,767
766,1,764,766
767,1,767,769
768,1,766,768
769,1,769,771
770,1,768,770
771,1,771,773
772,1,770,772
773,1,773,775
774,1,772,774
775,1,775,777
776,1,774,776
777,1,777,779
778,1,776,778
779,1,779,781
780,1,778,780
781,1,781,783
782,1,780,782
783,1,783,785
784,1,782,784
785,1,785,787
786,1,784,786
787,1,787,789
788,1,786,788
789,1,789,791
790,1,788,790
791,1,791,793
792,1,790,792
793,1,793,795
794,1,792,794
795,1,795,797
796,1,794,796
797,1,797,799
798,1,796,798
799,1,799,801
800,1,798,800
801,1,801,803
802,1,800,802
803,1,803,805
804,1,802,804
805,1,805,807
806,1,804,806
807,1,807,809
808,1,806,808
809,1,809,811
810,1,808,810
811,1,811,813
812,1,810,812
813,1,813,815
814,1,812,814
815,1,815,817
816,1,814,816
817,1,817,819
818,1,816,818
819,1,819,821
820,1,818,820
821,1,821,823
822,1,820,822
823,1,823,825
824,1,822,824
825,1,825,827
826,1,824,826
827,1,827,829
828,1,826,828
829,1,829,831
830,1,828,830
831,1,763,832
832,1,832,833
833,1,832,834
834,1,834,836
835,1,833,835
836,1,836,838
837,1,835,837
838,1,838,840
839,1,837,839
840,1,840,842
841,1,839,841
842,1,842,844
843,1,841,843
844,1,844,846
845,1,843,845
846,1,846,848
847,1,845,847
848,1,848,850
849,1,847,849
850,1,850,852
851,1,849,851
852,1,852,854
853,1,851,853
854,1,854,856
855,1,853,855
856,1,856,858
857,1,855,857
858,1,858,860
859,1,857,859
860,1,860,862
861,1,859,861
862,1,862,864
863,1,861,863
864,1,864,866
865,1,863,865
866,1,866,868
867,1,865,867
868,1,868,870
869,1,867,869
870,1,870,872
871,1,869,871
872,1,872,874
873,1,871,873
874,1,874,876
875,1,873,875
876,1,876,878
877,1,875,877
878,1,878,880
879,1,877,879
880,1,880,882
881,1,879,881
882,1,882,884
883,1,881,883
884,1,884,886
885,1,883,885
886,1,886,888
887,1,885,887
888,1,888,890
889,1,887,889
890,1,890,892
891,1,889,891
892,1,892,894
893,1,891,893
894,1,894,896
895,1,893,895
896,1,896,898
897,1,895,897
898,1,898,900
899,1,897,899
900,1,832,901
901,1,901,902
902,1,901,903
903,1,903,905
904,1,902,904
905,1,905,907
906,1,904,906
907,1,907,909
908,1,906,908
909,1,909,911
910,1,908,910
911,1,911,913
912,1,910,912
913,1,913,915
914,1,912,914
915,1,915,917
916,1,914,916
917,1,917,919
918,1,916,918
919,1,919,921
920,1,918,920
921,1,921,923
922,1,920,922
923,1,923,925
924,1,922,924
925,1,925,927
926,1,924,926
927,1,927,929
928,1,926,928
929,1,929,931
930,1,928,930
931,1,931,933
932,1,930,932
933,1,933,935
934,1,932,934
935,1,935,937
936,1,934,936
937,1,937,939
938,1,936,938
939,1,939,941
940,1,938,940
941,1,941,943
942,1,940,942
943,1,943,945
944,1,942,944
945,1,945,947
946,1,944,946
947,1,947,949
948,1,946,948
949,1,949,951
950,1,948,950
951,1,951,953
952,1,950,952
953,1,953,955
954,1,952,954
955,1,955,957
956,1,954,956
957,1,957,959
958,1,956,958
959,1,959,961
960,1,958,960
961,1,961,963
962,1,960,962
963,1,963,965
964,1,962,964
965,1,965,967
966,1,964,966
967,1,967,969
968,1,966,968
969,1,901,970
970,1,970,971
971,1,970,972
972,1,972,974
973,1,971,973
974,1,974,976
975,1,973,975
976,1,976,978
977,1,975,977
978,1,978,980
979,1,977,979
980,1,980,982
981,1,979,981
982,1,982,984
983,1,981,983
984,1,984,986
985,1,983,985
986,1,986,988
987,1,985,987
988,1,988,990
989,1,987,989
990,1,990,992
991,1,989,991
992,1,992,994
993,1,991,993
