id,travel_factor,head_node_id,tail_node_id
994,1,994,996
995,1,993,995
996,1,996,998
997,1,995,997
998,1,998,1000
999,1,997,999
1000,1,1000,1002
1001,1,999,1001
1002,1,1002,1004
1003,1,1001,1003
1004,1,1004,1006
1005,1,1003,1005
1006,1,1006,1008
1007,1,1005,1007
1008,1,1008,1010
1009,1,1007,1009
1010,1,1010,1012
1011,1,1009,1011
1012,1,1012,1014
1013,1,1011,1013
1014,1,1014,1016
1015,1,1013,1015
1016,1,1016,1018
1017,1,1015,1017
1018,1,1018,1020
1019,1,1017,1019
1020,1,1020,1022
1021,1,1019,1021
1022,1,1022,1024
1023,1,1021,1023
1024,1,1024,1026
1025,1,1023,1025
1026,1,1026,1028
1027,1,1025,1027
1028,1,1028,1030
1029,1,1027,1029
1030,1,1030,1032
1031,1,1029,1031
1032,1,1032,1034
1033,1,1031,1033
1034,1,1034,1036
1035,1,1033,1035
1036,1,1036,1038
1037,1,1035,1037
1038,1,970,1039
1039,1,1039,1040
1040,1,1039,1041
1041,1,1041,1043
1042,1,1040,1042
1043,1,1043,1045
1044,1,1042,1044
1045,1,1045,1047
1046,1,1044,1046
1047,1,1047,1049
1048,1,1046,1048
1049,1,1049,1051
1050,1,1048,1050
1051,1,1051,1053
1052,1,1050,1052
1053,1,1053,1055
1054,1,1052,1054
1055,1,1055,1057
1056,1,1054,1056
1057,1,1057,1059
1058,1,1056,1058
1059,1,1059,1061
1060,1,1058,1060
1061,1,1061,1063
1062,1,1060,1062
1063,1,1063,1065
1064,1,1062,1064
1065,1,1065,1067
1066,1,1064,1066
1067,1,1067,1069
1068,1,1066,1068
1069,1,1069,1071
1070,1,1068,1070
1071,1,1071,1073
1072,1,1070,1072
1073,1,1073,1075
1074,1,1072,1074
1075,1,1075,1077
1076,1,1074,1076
1077,1,1077,1079
1078,1,1076,1078
1079,1,1079,1081
1080,1,1078,1080
1081,1,1081,1083
1082,1,1080,1082
1083,1,1083,1085
1084,1,1082,1084
1085,1,1085,1087
1086,1,1084,1086
1087,1,1087,1089
1088,1,1086,1088
1089,1,1089,1091
1090,1,1088,1090
1091,1,1091,1093
1092,1,1090,1092
1093,1,1093,1095
1094,1,1092,1094
1095,1,1095,1097
1096,1,1094,1096
1097,1,1097,1099
1098,1,1096,1098
1099,1,1099,1101
1100,1,1098,1100
1101,1,1101,1103
1102,1,1100,1102
1103,1,1103,1105
1104,1,1102,1104
1105,1,1105,1107
1106,1,1104,1106
1107,1,1039,1108
1108,1,1108,1109
1109,1,1108,1110
1110,1,1110,1112
1111,1,1109,1111
1112,1,1112,1114
1113,1,1111,1113
1114,1,1114,1116
1115,1,1113,1115
1116,1,1116,1118
1117,1,1115,1117
1118,1,1118,1120
1119,1,1117,1119
1120,1,1120,1122
1121,1,1119,1121
1122,1,1122,1124
1123,1,1121,1123
1124,1,1124,1126
1125,1,1123,1125
1126,1,1126,1128
1127,1,1125,1127
1128,1,1128,1130
1129,1,1127,1129
1130,1,1130,1132
1131,1,1129,1131
1132,1,1132,1134
1133,1,1131,1133
1134,1,1134,1136
1135,1,1133,1135
1136,1,1136,1138
1137,1,1135,1137
1138,1,1138,1140
1139,1,1137,1139
1140,1,1140,1142
1141,1,1139,1141
1142,1,1142,1144
1143,1,1141,1143
1144,1,1144,1146
1145,1,1143,1145
1146,1,1146,1148
1147,1,1145,1147
1148,1,1148,1150
1149,1,1147,1149
1150,1,1150,1152
1151,1,1149,1151
1152,1,1152,1154
1153,1,1151,1153
1154,1,1154,1156
1155,1,1153,1155
1156,1,1156,1158
1157,1,1155,1157
1158,1,1158,1160
1159,1,1157,1159
1160,1,1160,1162
1161,1,1159,1161
1162,1,1162,1164
1163,1,1161,1163
1164,1,1164,1166
1165,1,1163,1165
1166,1,1166,1168
1167,1,1165,1167
1168,1,1168,1170
1169,1,1167,1169
1170,1,1170,1172
1171,1,1169,1171
1172,1,1172,1174
1173,1,1171,1173
1174,1,1174,1176
1175,1,1173,1175
1176,1,1108,1177
1177,1,1177,1178
1178,1,1177,1179
1179,1,1179,1181
1180,1,1178,1180
1181,1,1181,1183
1182,1,1180,1182
1183,1,1183,1185
1184,1,1182,1184
1185,1,1185,1187
1186,1,1184,1186
1187,1,1187,1189
1188,1,1186,1188
1189,1,1189,1191
1190,1,1188,1190
1191,1,1191,1193
1192,1,1190,1192
1193,1,1193,1195
1194,1,1192,1194
1195,1,1195,1197
1196,1,1194,1196
1197,1,1197,1199
1198,1,1196,1198
1199,1,1199,1201
1200,1,1198,1200
1201,1,1201,1203
1202,1,1200,1202
1203,1,1203,1205
1204,1,1202,1204
1205,1,1205,1207
1206,1,1204,1206
1207,1,1207,1209
1208,1,1206,1208
1209,1,1209,1211
1210,1,1208,1210
1211,1,1211,1213
1212,1,1210,1212
1213,1,1213,1215
1214,1,1212,1214
1215,1,1215,1217
1216,1,1214,1216
1217,1,1217,1219
1218,1,1216,1218
1219,1,1219,1221
1220,1,1218,1220
1221,1,1221,1223
1222,1,1220,1222
1223,1,1223,1225
1224,1,1222,1224
1225,1,1225,1227
1226,1,1224,1226
1227,1,1227,1229
1228,1,1226,1228
1229,1,1229,1231
1230,1,1228,1230
1231,1,1231,1233
1232,1,1230,1232
1233,1,1233,1235
1234,1,1232,1234
1235,1,1235,1237
1236,1,1234,1236
1237,1,1237,1239
1238,1,1236,1238
1239,1,1239,1241
1240,1,1238,1240
1241,1,1241,1243
1242,1,1240,1242
1243,1,1243,1245
1244,1,1242,1244
1245,1,1177,1246
1246,1,1246,1247
1247,1,1246,1248
1248,1,1248,1250
1249,1,1247,1249
1250,1,1250,1252
1251,1,1249,1251
1252,1,1252,1254
1253,1,1251,1253
1254,1,1254,1256
1255,1,1253,1255
1256,1,1256,1258
1257,1,1255,1257
1258,1,1258,1260
1259,1,1257,1259
1260,1,1260,1262
1261,1,1259,1261
1262,1,1262,1264
1263,1,1261,1263
1264,1,1264,1266
1265,1,1263,1265
1266,1,1266,1268
1267,1,1265,1267
1268,1,1268,1270
1269,1,1267,1269
1270,1,1270,1272
1271,1,1269,1271
1272,1,1272,1274
1273,1,1271,1273
1274,1,1274,1276
1275,1,1273,1275
1276,1,1276,1278
1277,1,1275,1277
1278,1,1278,1280
1279,1,1277,1279
1280,1,1280,1282
1281,1,1279,1281
1282,1,1282,1284
1283,1,1281,1283
1284,1,1284,1286
1285,1,1283,1285
1286,1,1286,1288
1287,1,1285,1287
1288,1,1288,1290
1289,1,1287,1289
1290,1,1290,1292
1291,1,1289,1291
1292,1,1292,1294
1293,1,1291,1293
1294,1,1294,1296
1295,1,1293,1295
1296,1,1296,1298
1297,1,1295,1297
1298,1,1298,1300
1299,1,1297,1299
1300,1,1300,1302
1301,1,1299,1301
1302,1,1302,1304
1303,1,1301,1303
1304,1,1304,1306
1305,1,1303,1305
1306,1,1306,1308
1307,1,1305,1307
1308,1,1308,1310
1309,1,1307,1309
1310,1,1310,1312
1311,1,1309,1311
1312,1,1312,1314
1313,1,1311,1313
1314,1,1246,1315
1315,1,1315,1316
1316,1,1315,1317
1317,1,1317,1319
1318,1,1316,1318
1319,1,1319,1321
1320,1,1318,1320
1321,1,1321,1323
1322,1,1320,1322
1323,1,1323,1325
1324,1,1322,1324
1325,1,1325,1327
1326,1,1324,1326
1327,1,1327,1329
1328,1,1326,1328
1329,1,1329,1331
1330,1,1328,1330
1331,1,1331,1333
1332,1,1330,1332
1333,1,1333,1335
1334,1,1332,1334
1335,1,1335,1337
1336,1,1334,1336
1337,1,1337,1339
1338,1,1336,1338
1339,1,1339,1341
1340,1,1338,1340
1341,1,1341,1343
1342,1,1340,1342
1343,1,1343,1345
1344,1,1342,1344
1345,1,1345,1347
1346,1,1344,1346
1347,1,1347,1349
1348,1,1346,1348
1349,1,1349,1351
1350,1,1348,1350
1351,1,1351,1353
1352,1,1350,1352
1353,1,1353,1355
1354,1,1352,1354
1355,1,1355,1357
1356,1,1354,1356
1357,1,1357,1359
1358,1,1356,1358
1359,1,1359,1361
1360,1,1358,1360
1361,1,1361,1363
1362,1,1360,1362
1363,1,1363,1365
1364,1,1362,1364
1365,1,1365,1367
1366,1,1364,1366
1367,1,1367,1369
1368,1,1366,1368
1369,1,1369,1371
1370,1,1368,1370
1371,1,1371,1373
1372,1,1370,1372
1373,1,1373,1375
1374,1,1372,1374
1375,1,1375,1377
1376,1,1374,1376
1377,1,1377,1379
1378,1,1376,1378
1379,1,1379,1381
1380,1,1378,1380
1381,1,1381,1383
1382,1,1380,1382
1383,1,1315,1384
1384,1,1384,1385
1385,1,1384,1386
1386,1,1386,1388
1387,1,1385,1387
1388,1,1388,1390
1389,1,1387,1389
1390,1,1390,1392
1391,1,1389,1391
1392,1,1392,1394
1393,1,1391,1393
1394,1,1394,1396
1395,1,1393,1395
1396,1,1396,1398
1397,1,1395,1397
1398,1,1398,1400
1399,1,1397,1399
1400,1,1400,1402
1401,1,1399,1401
1402,1,1402,1404
1403,1,1401,1403
1404,1,1404,1406
1405,1,1403,1405
1406,1,1406,1408
1407,1,1405,1407
1408,1,1408,1410
1409,1,1407,1409
1410,1,1410,1412
1411,1,1409,1411
1412,1,1412,1414
1413,1,1411,1413
1414,1,1414,1416
1415,1,1413,1415
1416,1,1416,1418
1417,1,1415,1417
1418,1,1418,1420
1419,1,1417,1419
1420,1,1420,1422
1421,1,1419,1421
1422,1,1422,1424
1423,1,1421,1423
1424,1,1424,1426
1425,1,1423,1425
1426,1,1426,1428
1427,1,1425,1427
1428,1,1428,1430
1429,1,1427,1429
1430,1,1430,1432
1431,1,1429,1431
1432,1,1432,1434
1433,1,1431,1433
1434,1,1434,1436
1435,1,1433,1435
1436,1,1436,1438
1437,1,1435,1437
1438,1,1438,1440
1439,1,1437,1439
1440,1,1440,1442
1441,1,1439,1441
1442,1,1442,1444
1443,1,1441,1443
1444,1,1444,1446
1445,1,1443,1445
1446,1,1446,1448
1447,1,1445,1447
1448,1,1448,1450
1449,1,1447,1449
1450,1,1450,1452
1451,1,1449,1451
1452,1,1384,1453
1453,1,1453,1454
1454,1,1453,1455
1455,1,1455,1457
1456,1,1454,1456
1457,1,1457,1459
1458,1,1456,1458
1459,1,1459,1461
1460,1,1458,1460
1461,1,1461,1463
1462,1,1460,1462
1463,1,1463,1465
1464,1,1462,1464
1465,1,1465,1467
1466,1,1464,1466
1467,1,1467,1469
1468,1,1466,1468
1469,1,1469,1471
1470,1,1468,1470
1471,1,1471,1473
1472,1,1470,1472
1473,1,1473,1475
1474,1,1472,1474
1475,1,1475,1477
1476,1,1474,1476
1477,1,1477,1479
1478,1,1476,1478
1479,1,1479,1481
1480,1,1478,1480
1481,1,1481,1483
1482,1,1480,1482
1483,1,1483,1485
1484,1,1482,1484
1485,1,1485,1487
1486,1,1484,1486
1487,1,1487,1489
1488,1,1486,1488
1489,1,1489,1491
1490,1,1488,1490
1491,1,1491,1493
1492,1,1490,1492
1493,1,1493,1495
1494,1,1492,1494
1495,1,1495,1497
1496,1,1494,1496
1497,1,1497,1499
1498,1,1496,1498
1499,1,1499,1501
1500,1,1498,1500
1501,1,1501,1503
1502,1,1500,1502
1503,1,1503,1505
1504,1,1502,1504
1505,1,1505,1507
1506,1,1504,1506
1507,1,1507,1509
1508,1,1506,1508
1509,1,1509,1511
1510,1,1508,1510
1511,1,1511,1513
1512,1,1510,1512
1513,1,1513,1515
1514,1,1512,1514
1515,1,1515,1517
1516,1,1514,1516
1517,1,1517,1519
1518,1,1516,1518
1519,1,1519,1521
1520,1,1518,1520
1521,1,1453,1522
1522,1,1522,1523
1523,1,1522,1524
1524,1,1524,1526
1525,1,1523,1525
1526,1,1526,1528
1527,1,1525,1527
1528,1,1528,1530
1529,1,1527,1529
1530,1,1530,1532
1531,1,1529,1531
1532,1,1532,1534
1533,1,1531,1533
1534,1,1534,1536
1535,1,1533,1535
1536,1,1536,1538
1537,1,1535,1537
1538,1,1538,1540
1539,1,1537,1539
1540,1,1540,1542
1541,1,1539,1541
1542,1,1542,1544
1543,1,1541,1543
1544,1,1544,1546
1545,1,1543,1545
1546,1,1546,1548
1547,1,1545,1547
1548,1,1548,1550
1549,1,1547,1549
1550,1,1550,1552
1551,1,1549,1551
1552,1,1552,1554
1553,1,1551,1553
1554,1,1554,1556
1555,1,1553,1555
1556,1,1556,1558
1557,1,1555,1557
1558,1,1558,1560
1559,1,1557,1559
1560,1,1560,1562
1561,1,1559,1561
1562,1,1562,1564
1563,1,1561,1563
1564,1,1564,1566
1565,1,1563,1565
1566,1,1566,1568
1567,1,1565,1567
1568,1,1568,1570
1569,1,1567,1569
1570,1,1570,1572
1571,1,1569,1571
1572,1,1572,1574
1573,1,1571,1573
1574,1,1574,1576
1575,1,1573,1575
1576,1,1576,1578
1577,1,1575,1577
1578,1,1578,1580
1579,1,1577,1579
1580,1,1580,1582
1581,1,1579,1581
1582,1,1582,1584
1583,1,1581,1583
1584,1,1584,1586
1585,1,1583,1585
1586,1,1586,1588
1587,1,1585,1587
1588,1,1588,1590
1589,1,1587,1589
1590,1,1522,1591
1591,1,1591,1592
1592,1,1591,1593
1593,1,1593,1595
1594,1,1592,1594
1595,1,1595,1597
1596,1,1594,1596
1597,1,1597,1599
1598,1,1596,1598
1599,1,1599,1601
1600,1,1598,1600
1601,1,1601,1603
1602,1,1600,1602
1603,1,1603,1605
1604,1,1602,1604
1605,1,1605,1607
1606,1,1604,1606
1607,1,1607,1609
1608,1,1606,1608
1609,1,1609,1611
1610,1,1608,1610
1611,1,1611,1613
1612,1,1610,1612
1613,1,1613,1615
1614,1,1612,1614
1615,1,1615,1617
1616,1,1614,1616
1617,1,1617,1619
1618,1,1616,1618
1619,1,1619,1621
1620,1,1618,1620
1621,1,1621,1623
1622,1,1620,1622
1623,1,1623,1625
1624,1,1622,1624
1625,1,1625,1627
1626,1,1624,1626
1627,1,1627,1629
1628,1,1626,1628
1629,1,1629,1631
1630,1,1628,1630
1631,1,1631,1633
1632,1,1630,1632
1633,1,1633,1635
1634,1,1632,1634
1635,1,1635,1637
1636,1,1634,1636
1637,1,1637,1639
1638,1,1636,1638
1639,1,1639,1641
1640,1,1638,1640
1641,1,1641,1643
1642,1,1640,1642
1643,1,1643,1645
1644,1,1642,1644
1645,1,1645,1647
1646,1,1644,1646
1647,1,1647,1649
1648,1,1646,1648
1649,1,1649,1651
1650,1,1648,1650
1651,1,1651,1653
1652,1,1650,1652
1653,1,1653,1655
1654,1,1652,1654
1655,1,1655,1657
1656,1,1654,1656
1657,1,1657,1659
1658,1,1656,1658
1659,1,1591,1660
1660,1,1660,1661
1661,1,1660,1662
1662,1,1662,1664
1663,1,1661,1663
1664,1,1664,1666
1665,1,1663,1665
1666,1,1666,1668
1667,1,1665,1667
1668,1,1668,1670
1669,1,1667,1669
1670,1,1670,1672
1671,1,1669,1671
1672,1,1672,1674
1673,1,1671,1673
1674,1,1674,1676
1675,1,1673,1675
1676,1,1676,1678
1677,1,1675,1677
1678,1,1678,1680
1679,1,1677,1679
1680,1,1680,1682
1681,1,1679,1681
1682,1,1682,1684
1683,1,1681,1683
1684,1,1684,1686
1685,1,1683,1685
1686,1,1686,1688
1687,1,1685,1687
1688,1,1688,1690
1689,1,1687,1689
1690,1,1690,1692
1691,1,1689,1691
1692,1,1692,1694
1693,1,1691,1693
1694,1,1694,1696
1695,1,1693,1695
1696,1,1696,1698
1697,1,1695,1697
1698,1,1698,1700
1699,1,1697,1699
1700,1,1700,1702
1701,1,1699,1701
1702,1,1702,1704
1703,1,1701,1703
1704,1,1704,1706
1705,1,1703,1705
1706,1,1706,1708
1707,1,1705,1707
1708,1,1708,1710
1709,1,1707,1709
1710,1,1710,1712
1711,1,1709,1711
1712,1,1712,1714
1713,1,1711,1713
1714,1,1714,1716
1715,1,1713,1715
1716,1,1716,1718
1717,1,1715,1717
1718,1,1718,1720
1719,1,1717,1719
1720,1,1720,1722
1721,1,1719,1721
1722,1,1722,1724
1723,1,1721,1723
1724,1,1724,1726
1725,1,1723,1725
1726,1,1726,1728
1727,1,1725,1727
1728,1,1660,1729
1729,1,1729,1730
1730,1,1729,1731
1731,1,1731,1733
1732,1,1730,1732
1733,1,1733,1735
1734,1,1732,1734
1735,1,1735,1737
1736,1,1734,1736
1737,1,1737,1739
1738,1,1736,1738
1739,1,1739,1741
1740,1,1738,1740
1741,1,1741,1743
1742,1,1740,1742
1743,1,1743,1745
1744,1,1742,1744
1745,1,1745,1747
1746,1,1744,1746
1747,1,1747,1749
1748,1,1746,1748
1749,1,1749,1751
1750,1,1748,1750
1751,1,1751,1753
1752,1,1750,1752
1753,1,1753,1755
1754,1,1752,1754
1755,1,1755,1757
1756,1,1754,1756
1757,1,1757,1759
1758,1,1756,1758
1759,1,1759,1761
1760,1,1758,1760
1761,1,1761,1763
1762,1,1760,1762
1763,1,1763,1765
1764,1,1762,1764
1765,1,1765,1767
1766,1,1764,1766
1767,1,1767,1769
1768,1,1766,1768
1769,1,1769,1771
1770,1,1768,1770
1771,1,1771,1773
1772,1,1770,1772
1773,1,1773,1775
1774,1,1772,1774
1775,1,1775,1777
1776,1,1774,1776
1777,1,1777,1779
1778,1,1776,1778
1779,1,1779,1781
1780,1,1778,1780
1781,1,1781,1783
1782,1,1780,1782
1783,1,1783,1785
1784,1,1782,1784
1785,1,1785,1787
1786,1,1784,1786
1787,1,1787,1789
1788,1,1786,1788
1789,1,1789,1791
1790,1,1788,1790
1791,1,1791,1793
1792,1,1790,1792
1793,1,1793,1795
1794,1,1792,1794
1795,1,1795,1797
1796,1,1794,1796
